paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
mi,99,stratified,20,42,session,0.7645971914264598,0.6746119733924612,-0.08998521803399862,20,214,0.4,0.38317757009345793,0.15,0.26635514018691586,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,20,43,session,0.7266260162601625,0.719050258684405,-0.007575757575757569,20,214,0.4,0.38317757009345793,0.25,0.2570093457943925,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,20,44,session,0.7340169992609017,0.6986326681448632,-0.03538433111603845,20,214,0.4,0.38317757009345793,0.4,0.24299065420560748,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,20,45,session,0.7276422764227642,0.7021433850702142,-0.025498891352550013,20,214,0.4,0.38317757009345793,0.3,0.2523364485981308,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,20,46,session,0.7427937915742794,0.6853288987435329,-0.05746489283074652,20,214,0.4,0.38317757009345793,0.2,0.2616822429906542,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,50,42,session,0.7856163529851676,0.6318085504175496,-0.15380780256761806,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,50,43,session,0.7123270597033529,0.7037267854917114,-0.008600274211641445,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,50,44,session,0.7574473389006607,0.7068428268727409,-0.050604512027919824,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,50,45,session,0.7524616726910133,0.7311479496447714,-0.021313723046241906,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,50,46,session,0.7665461797332668,0.6844073289293282,-0.08213885080393857,50,184,0.38,0.3858695652173913,0.24,0.2608695652173913,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,100,42,session,0.7786116322701689,0.7413227016885552,-0.037288930581613755,100,134,0.38,0.3880597014925373,0.22,0.2835820895522388,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,100,43,session,0.7117729831144465,0.6702626641651032,-0.04151031894934332,100,134,0.38,0.3880597014925373,0.21,0.291044776119403,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,100,44,session,0.7455440900562852,0.7030956848030019,-0.042448405253283306,100,134,0.38,0.3880597014925373,0.27,0.2462686567164179,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,100,45,session,0.7814258911819887,0.7305347091932458,-0.05089118198874287,100,134,0.38,0.3880597014925373,0.25,0.26119402985074625,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,100,46,session,0.7917448405253282,0.7094277673545967,-0.08231707317073156,100,134,0.38,0.3880597014925373,0.24,0.26865671641791045,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,150,42,session,0.7127403846153847,0.7007211538461539,-0.012019230769230838,150,84,0.38666666666666666,0.38095238095238093,0.23333333333333334,0.2976190476190476,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,150,43,session,0.6814903846153846,0.7055288461538463,0.024038461538461675,150,84,0.38666666666666666,0.38095238095238093,0.25333333333333335,0.2619047619047619,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,150,44,session,0.7457932692307693,0.6923076923076923,-0.05348557692307698,150,84,0.38666666666666666,0.38095238095238093,0.24666666666666667,0.27380952380952384,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,150,45,session,0.7536057692307692,0.759014423076923,0.005408653846153855,150,84,0.38666666666666666,0.38095238095238093,0.24666666666666667,0.27380952380952384,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,150,46,session,0.7902644230769231,0.7409855769230769,-0.049278846153846256,150,84,0.38666666666666666,0.38095238095238093,0.22666666666666666,0.30952380952380953,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,200,42,session,0.8095238095238095,0.8901098901098901,0.08058608058608052,200,34,0.385,0.38235294117647056,0.235,0.38235294117647056,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,200,43,session,0.6776556776556777,0.6959706959706959,0.01831501831501825,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,200,44,session,0.706959706959707,0.5934065934065934,-0.1135531135531136,200,34,0.385,0.38235294117647056,0.24,0.35294117647058826,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,200,45,session,0.8058608058608059,0.8205128205128205,0.0146520146520146,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified,200,46,session,0.8058608058608059,0.7985347985347986,-0.0073260073260073,200,34,0.385,0.38235294117647056,0.255,0.2647058823529412,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,10,42,session,0.7332204824375794,0.652475666525603,-0.08074481591197646,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,10,43,session,0.7329665679221329,0.6979263647905206,-0.03504020313161227,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,10,44,session,0.7371984765129073,0.6584003385526873,-0.07879813796021995,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,10,45,session,0.740076174354634,0.660262378332628,-0.079813796022006,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,10,46,session,0.7626745662293695,0.47185780787135,-0.29081675835801946,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,20,42,session,0.7365671641791045,0.7090485074626864,-0.027518656716418066,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,20,43,session,0.7165111940298508,0.7120335820895523,-0.004477611940298498,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,20,44,session,0.75830223880597,0.625839552238806,-0.13246268656716398,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,20,45,session,0.7400186567164179,0.7019589552238805,-0.038059701492537346,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,20,46,session,0.7507462686567165,0.6970149253731343,-0.0537313432835822,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,50,42,session,0.7427083333333333,0.7019531250000001,-0.04075520833333324,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,50,43,session,0.7052083333333333,0.7006510416666668,-0.004557291666666519,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,50,44,session,0.7779947916666667,0.5704427083333333,-0.20755208333333341,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,50,45,session,0.7432291666666666,0.7380208333333333,-0.005208333333333259,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,50,46,session,0.7736979166666667,0.6377604166666666,-0.13593750000000004,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,100,42,session,0.7351973684210527,0.7083333333333334,-0.026864035087719285,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,100,43,session,0.7146381578947368,0.7129934210526316,-0.0016447368421051989,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,100,44,session,0.7601425438596492,0.6567982456140351,-0.10334429824561409,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,100,45,session,0.7351973684210527,0.740953947368421,0.005756578947368363,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,100,46,session,0.7491776315789473,0.7738486842105264,0.024671052631579093,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,150,42,session,0.8136574074074074,0.704861111111111,-0.10879629629629639,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,150,43,session,0.6284722222222222,0.6875,0.05902777777777779,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,150,44,session,0.8518518518518519,0.699074074074074,-0.1527777777777779,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,150,45,session,0.8078703703703703,0.7534722222222222,-0.05439814814814814,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,stratified_task_only,150,46,session,0.8634259259259258,0.6990740740740742,-0.16435185185185164,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,10,42,session,0.7889805097451275,0.39186656671664166,-0.3971139430284858,10,150,0.4,0.38666666666666666,0.2,0.25333333333333335,5,74,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,10,43,session,0.7894957983193277,0.7619747899159665,-0.027521008403361247,10,141,0.4,0.3971631205673759,0.3,0.24113475177304963,5,83,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,10,44,session,0.728448275862069,0.6582512315270936,-0.07019704433497531,10,143,0.4,0.3916083916083916,0.4,0.24475524475524477,5,81,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,10,45,session,0.7269860043366844,0.6662724226296077,-0.060713581707076636,10,146,0.4,0.3904109589041096,0.3,0.2465753424657534,5,78,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,10,46,session,0.7498249299719888,0.6766456582633052,-0.07317927170868355,10,158,0.4,0.35443037974683544,0.1,0.310126582278481,5,66,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,20,42,session,0.7918367346938775,0.619501133786848,-0.17233560090702948,20,98,0.4,0.35714285714285715,0.15,0.2755102040816326,5,116,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,20,43,session,0.7645833333333333,0.745138888888889,-0.019444444444444264,20,77,0.4,0.4155844155844156,0.25,0.2077922077922078,5,137,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,20,44,session,0.7657142857142858,0.748051948051948,-0.017662337662337824,20,90,0.4,0.3888888888888889,0.4,0.24444444444444444,5,124,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,20,45,session,0.6939935064935064,0.6339285714285714,-0.06006493506493504,20,72,0.4,0.3888888888888889,0.3,0.2361111111111111,5,142,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,20,46,session,0.6709197235513026,0.5603402445507709,-0.11057947900053167,20,90,0.4,0.36666666666666664,0.2,0.25555555555555554,5,124,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,50,42,session,0.7619047619047619,0.8095238095238095,0.04761904761904767,50,17,0.38,0.17647058823529413,0.22,0.5882352941176471,5,167,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,50,43,session,1.0,0.88,-0.12,50,10,0.38,0.5,0.22,0.2,5,174,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,50,44,session,nan,nan,nan,50,12,0.38,0.0,0.3,0.75,5,172,degenerate_eval_single_class,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,50,45,session,0.5,0.25,-0.25,50,8,0.38,0.5,0.3,0.0,5,176,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,50,46,session,1.0,0.75,-0.25,50,8,0.38,0.25,0.24,0.75,5,176,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,100,42,session,nan,nan,nan,100,0,0.38,nan,0.22,nan,5,134,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
